"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-11-01,2021-11-01 23:30:00,1.4,2021-11-01 11:00:00,1.6,1.8
2021-11-02,2021-11-02 04:00:00,1.3,2021-11-02 10:00:00,0,0.4
2021-11-03,2021-11-03 05:00:00,-1.3,2021-11-03 23:30:00,-0.5,-0.4
2021-11-04,2021-11-04 20:30:00,-0.5,2021-11-04 10:30:00,0.6,-0.1
2021-11-05,2021-11-05 00:00:00,-0.5,2021-11-05 19:00:00,-0.1,-0.1
2021-11-06,2021-11-06 13:00:00,-0.1,2021-11-06 00:00:00,0.2,0.1
2021-11-07,2021-11-07 04:30:00,1.3,2021-11-07 10:00:00,0.4,0.2
2021-11-08,2021-11-08 23:30:00,-0.1,2021-11-08 10:00:00,0.7,0.2
2021-11-09,2021-11-09 18:00:00,0.1,2021-11-09 00:00:00,-0.1,0.1
2021-11-10,2021-11-10 03:00:00,-0.4,2021-11-10 10:30:00,1.5,0.4
2021-11-11,2021-11-11 00:00:00,-0.3,2021-11-11 10:00:00,0.3,0
